peco_idx,gene_idx,label
18,5359,0
18,5360,0
18,5361,0
18,5362,0
18,5363,0
18,5364,0
18,5365,0
18,5366,0
18,5367,0
18,5368,0
18,5369,0
18,5370,0
18,5371,0
18,5372,0
18,5373,0
18,5374,0
18,5375,0
18,5376,0
18,5377,0
18,5378,0
18,5379,0
18,5380,0
18,5381,0
18,5382,0
18,5383,0
18,5384,0
18,5386,0
18,5387,0
18,5388,0
18,5389,0
18,5390,0
18,5391,0
18,5392,0
18,5393,0
18,5395,0
18,5396,0
18,5397,0
18,5398,0
18,5399,0
18,5400,0
18,5401,0
18,5402,0
18,5403,0
18,5404,0
18,5405,0
18,5407,0
18,5408,0
18,5409,0
18,5410,0
18,5411,0
18,5412,0
18,5413,0
18,5414,0
18,5415,0
18,5416,0
18,5417,0
18,5418,0
18,5419,0
18,5420,0
18,5421,0
18,5422,0
18,5423,0
18,5424,0
18,5426,0
18,5428,0
18,5429,0
18,5430,0
18,5431,0
18,5432,0
18,5433,0
18,5434,0
18,5435,0
18,5436,0
18,5437,0
18,5438,0
18,5439,0
18,5440,0
18,5442,0
18,5443,0
18,5444,0
18,5445,0
18,5447,0
18,5448,0
18,5449,0
18,5450,0
18,5451,0
18,5452,0
18,5453,0
18,5454,0
18,5455,0
18,5457,0
18,5458,0
18,5459,0
18,5460,0
18,5461,0
18,5463,0
18,5464,0
18,5465,0
18,5466,0
18,5467,0
18,5468,0
18,5469,0
18,5470,0
18,5471,0
18,5472,0
18,5473,0
18,5474,0
18,5475,0
18,5476,0
18,5477,0
18,5478,0
18,5479,0
18,5480,0
18,5481,0
18,5482,0
18,5483,0
18,5484,0
18,5485,0
18,5486,0
18,5487,0
18,5488,0
18,5490,0
18,5491,0
18,5493,0
18,5494,0
18,5496,0
18,5498,0
18,5499,0
18,5500,0
18,5501,0
18,5502,0
18,5503,0
18,5504,0
18,5505,0
18,5506,0
18,5507,0
18,5508,0
18,5509,0
18,5510,0
18,5511,0
18,5512,0
18,5514,0
18,5515,0
18,5516,0
18,5517,0
18,5518,0
18,5519,0
18,5520,0
18,5522,0
18,5523,0
18,5524,0
18,5525,0
18,5526,0
18,5527,0
18,5528,0
18,5529,0
18,5531,0
18,5532,0
18,5533,0
18,5534,0
18,5535,0
18,5536,0
18,5538,0
18,5539,0
18,5541,0
18,5542,0
18,5543,0
18,5545,0
18,5546,0
18,5547,0
18,5548,0
18,5549,0
18,5550,0
18,5552,0
18,5553,0
18,5555,0
18,5556,0
18,5558,0
18,5559,0
18,5560,0
18,5561,0
18,5562,0
18,5563,0
18,5564,0
18,5566,0
18,5567,0
18,5568,0
18,5569,0
18,5570,0
18,5571,0
18,5572,0
18,5573,0
18,5574,0
18,5576,0
18,5577,0
18,5579,0
18,5580,0
18,5581,0
18,5582,0
18,5583,0
18,5584,0
18,5585,0
18,5587,0
18,5588,0
18,5590,0
18,5591,0
18,5592,0
18,5593,0
18,5594,0
18,5595,0
18,5597,0
18,5598,0
18,5599,0
18,5600,0
18,5601,0
18,5602,0
18,5603,0
18,5604,0
18,5605,0
18,5606,0
18,5607,0
18,5608,0
18,5609,0
18,5610,0
18,5611,0
18,5612,0
18,5613,0
18,5614,0
18,5615,0
18,5616,0
18,5617,0
18,5618,0
18,5619,0
18,5620,0
18,5621,0
18,5622,0
18,5623,0
18,5625,0
18,5627,0
18,5628,0
18,5629,0
18,5630,0
18,5631,0
18,5632,0
18,5633,0
18,5634,0
18,5636,0
18,5637,0
18,5638,0
18,5639,0
18,5640,0
18,5641,0
18,5642,0
18,5643,0
18,5644,0
18,5645,0
18,5646,0
18,5647,0
18,5648,0
18,5649,0
18,5650,0
18,5651,0
18,5652,0
18,5653,0
18,5654,0
18,5655,0
18,5656,0
18,5657,0
18,5658,0
18,5660,0
18,5661,0
18,5662,0
18,5663,0
18,5664,0
18,5665,0
18,5666,0
18,5667,0
18,5668,0
18,5670,0
18,5671,0
18,5672,0
18,5673,0
18,5674,0
18,5675,0
18,5677,0
18,5678,0
18,5679,0
18,5680,0
18,5681,0
18,5682,0
18,5683,0
18,5684,0
18,5685,0
18,5686,0
18,5687,0
18,5688,0
18,5689,0
18,5691,0
18,5692,0
18,5693,0
18,5694,0
18,5695,0
18,5696,0
18,5697,0
18,5698,0
18,5699,0
18,5700,0
18,5701,0
18,5702,0
18,5703,0
18,5704,0
18,5705,0
18,5706,0
18,5707,0
18,5708,0
18,5709,0
18,5710,0
18,5711,0
18,5713,0
18,5714,0
18,5715,0
18,5716,0
18,5717,0
18,5718,0
18,5720,0
18,5721,0
18,5722,0
18,5723,0
18,5725,0
18,5726,0
18,5727,0
18,5728,0
18,5729,0
18,5730,0
18,5731,0
18,5732,0
18,5733,0
18,5734,0
18,5735,0
18,5736,0
18,5737,0
18,5738,0
18,5739,0
18,5740,0
18,5741,0
18,5742,0
18,5743,0
18,5744,0
18,5745,0
18,5746,0
18,5747,0
18,5748,0
18,5749,0
18,5750,0
18,5751,0
18,5752,0
18,5753,0
18,5754,0
18,5755,0
18,5756,0
18,5757,0
18,5758,0
18,5759,0
18,5760,0
18,5762,0
18,5763,0
18,5764,0
18,5765,0
18,5766,0
18,5767,0
18,5768,0
18,5769,0
18,5770,0
18,5771,0
18,5772,0
18,5773,0
18,5774,0
18,5775,0
18,5776,0
18,5777,0
18,5778,0
18,5780,0
18,5781,0
18,5782,0
18,5783,0
18,5784,0
18,5786,0
18,5787,0
18,5789,0
18,5790,0
18,5791,0
18,5792,0
18,5793,0
18,5794,0
18,5795,0
18,5796,0
18,5797,0
18,5798,0
18,5799,0
18,5800,0
18,5801,0
18,5802,0
18,5803,0
18,5804,0
18,5805,0
18,5806,0
18,5807,0
18,5808,0
18,5809,0
18,5810,0
18,5811,0
18,5812,0
18,5813,0
18,5814,0
18,5816,0
18,5817,0
18,5818,0
18,5820,0
18,5821,0
18,5822,0
18,5823,0
18,5824,0
18,5825,0
18,5826,0
18,5827,0
18,5828,0
18,5829,0
18,5830,0
18,5831,0
18,5832,0
18,5833,0
18,5834,0
18,5835,0
18,5836,0
18,5837,0
18,5838,0
18,5839,0
18,5840,0
18,5841,0
18,5842,0
18,5843,0
18,5844,0
18,5845,0
18,5846,0
18,5847,0
18,5848,0
18,5849,0
18,5850,0
18,5851,0
18,5852,0
18,5854,0
18,5855,0
18,5857,0
18,5858,0
18,5859,0
18,5860,0
18,5861,0
18,5862,0
18,5863,0
18,5864,0
18,5865,0
18,5866,0
18,5867,0
18,5868,0
18,5869,0
18,5870,0
18,5871,0
18,5872,0
18,5873,0
18,5874,0
18,5875,0
18,5876,0
18,5877,0
18,5878,0
18,5879,0
18,5880,0
18,5881,0
18,5882,0
18,5883,0
18,5884,0
18,5885,0
18,5886,0
18,5887,0
18,5888,0
18,5889,0
18,5891,0
18,5892,0
18,5893,0
18,5894,0
18,5895,0
18,5896,0
18,5897,0
18,5898,0
18,5899,0
18,5900,0
18,5901,0
18,5902,0
18,5903,0
18,5904,0
18,5905,0
18,5906,0
18,5907,0
18,5908,0
18,5909,0
18,5911,0
18,5912,0
18,5913,0
18,5914,0
18,5915,0
18,5916,0
18,5917,0
18,5920,0
18,5921,0
18,5922,0
18,5923,0
18,5924,0
18,5926,0
18,5927,0
18,5928,0
18,5929,0
18,5930,0
18,5932,0
18,5934,0
18,5935,0
18,5936,0
18,5937,0
18,5938,0
18,5939,0
18,5940,0
18,5941,0
18,5942,0
18,5943,0
18,5944,0
18,5945,0
18,5947,0
18,5948,0
18,5949,0
18,5950,0
18,5952,0
18,5953,0
18,5954,0
18,5955,0
18,5956,0
18,5957,0
18,5958,0
18,5959,0
18,5960,0
18,5961,0
18,5962,0
18,5963,0
18,5964,0
18,5965,0
18,5966,0
18,5967,0
18,5968,0
18,5969,0
18,5970,0
18,5971,0
18,5972,0
18,5973,0
18,5974,0
18,5975,0
18,5976,0
18,5978,0
18,5980,0
18,5981,0
18,5982,0
18,5983,0
18,5984,0
18,5985,0
18,5987,0
18,5988,0
18,5989,0
18,5990,0
18,5991,0
18,5992,0
18,5993,0
18,5996,0
18,5997,0
18,5998,0
18,5999,0
18,6000,0
18,6002,0
18,6003,0
18,6005,0
18,6006,0
18,6007,0
18,6008,0
18,6009,0
18,6010,0
18,6011,0
18,6012,0
18,6013,0
18,6014,0
18,6015,0
18,6016,0
18,6017,0
18,6018,0
18,6019,0
18,6020,0
18,6021,0
18,6022,0
18,6023,0
18,6024,0
18,6025,0
18,6026,0
18,6027,0
18,6028,0
18,6029,0
18,6030,0
18,6031,0
18,6032,0
18,6033,0
18,6034,0
18,6035,0
18,6036,0
18,6037,0
18,6038,0
18,6039,0
18,6040,0
18,6042,0
18,6043,0
18,6044,0
18,6045,0
18,6046,0
18,6047,0
18,6048,0
18,6049,0
18,6050,0
18,6051,0
18,6052,0
18,6053,0
18,6054,0
18,6055,0
18,6056,0
18,6057,0
18,6058,0
18,6059,0
18,6060,0
18,6061,0
18,6062,0
18,6063,0
18,6064,0
18,6065,0
18,6066,0
18,6067,0
18,6068,0
18,6069,0
18,6070,0
18,6071,0
18,6072,0
18,6073,0
18,6074,0
18,6075,0
18,6076,0
18,6077,0
18,6078,0
18,6079,0
18,6080,0
18,6081,0
18,6082,0
18,6083,0
18,6084,0
18,6085,0
18,6086,0
18,6087,0
18,6088,0
18,6089,0
18,6090,0
18,6091,0
18,6092,0
18,6093,0
18,6095,0
18,6096,0
18,6097,0
18,6098,0
18,6099,0
18,6100,0
18,6101,0
18,6102,0
18,6103,0
18,6104,0
18,6105,0
18,6106,0
18,6107,0
18,6108,0
18,6109,0
18,6110,0
18,6111,0
18,6112,0
18,6113,0
18,6114,0
18,6116,0
18,6117,0
18,6118,0
18,6119,0
18,6120,0
18,6121,0
18,6122,0
18,6123,0
18,6124,0
18,6125,0
18,6126,0
18,6127,0
18,6128,0
18,6129,0
18,6130,0
18,6131,0
18,6132,0
18,6133,0
18,6136,0
18,6137,0
18,6138,0
18,6139,0
18,6140,0
18,6141,0
18,6143,0
18,6144,0
18,6145,0
18,6146,0
18,6147,0
18,6148,0
18,6149,0
18,6151,0
18,6152,0
18,6153,0
18,6154,0
18,6155,0
18,6156,0
18,6157,0
18,6158,0
18,6159,0
18,6160,0
18,6161,0
18,6163,0
18,6165,0
18,6166,0
18,6167,0
18,6168,0
18,6169,0
18,6170,0
18,6171,0
18,6172,0
18,6173,0
18,6174,0
18,6175,0
18,6176,0
18,6177,0
18,6178,0
18,6179,0
18,6180,0
18,6181,0
18,6182,0
18,6183,0
18,6184,0
18,6185,0
18,6186,0
18,6188,0
18,6189,0
18,6190,0
18,6191,0
18,6193,0
18,6194,0
18,6195,0
18,6197,0
18,6200,0
18,6201,0
18,6202,0
18,6203,0
18,6204,0
18,6205,0
18,6206,0
18,6207,0
18,6208,0
18,6209,0
18,6210,0
18,6211,0
18,6212,0
18,6213,0
18,6214,0
18,6215,0
18,6216,0
18,6217,0
18,6218,0
18,6219,0
18,6220,0
18,6221,0
18,6222,0
18,6223,0
18,6224,0
18,6226,0
18,6228,0
18,6229,0
18,6230,0
18,6231,0
18,6232,0
18,6233,0
18,6235,0
18,6236,0
18,6237,0
18,6238,0
18,6239,0
18,6240,0
18,6241,0
18,6242,0
18,6243,0
18,6244,0
18,6245,0
18,6246,0
18,6248,0
18,6249,0
18,6250,0
18,6251,0
18,6252,0
18,6253,0
18,6254,0
18,6255,0
18,6256,0
18,6257,0
18,6258,0
18,6259,0
18,6260,0
18,6261,0
18,6263,0
18,6265,0
18,6266,0
18,6267,0
18,6268,0
18,6269,0
18,6270,0
18,6271,0
18,6274,0
18,6275,0
18,6276,0
18,6277,0
18,6278,0
18,6279,0
18,6280,0
18,6281,0
18,6282,0
18,6283,0
18,6284,0
18,6285,0
18,6286,0
18,6287,0
18,6288,0
18,6289,0
18,6290,0
18,6292,0
18,6293,0
18,6294,0
18,6295,0
18,6296,0
18,6297,0
18,6299,0
18,6300,0
18,6301,0
18,6302,0
18,6303,0
18,6304,0
18,6305,0
18,6306,0
18,6308,0
18,6310,0
18,6311,0
18,6312,0
18,6313,0
18,6314,0
18,6315,0
18,6316,0
18,6317,0
18,6318,0
18,6319,0
18,6320,0
18,6321,0
18,6322,0
18,6323,0
18,6324,0
18,6325,0
18,6326,0
18,6327,0
18,6329,0
18,6330,0
18,6331,0
18,6332,0
18,6333,0
18,6334,0
18,6335,0
18,6336,0
18,6337,0
18,6338,0
18,6339,0
18,6340,0
18,6341,0
18,6343,0
18,6344,0
18,6345,0
18,6346,0
18,6347,0
18,6348,0
18,6349,0
18,6350,0
18,6351,0
18,6352,0
18,6354,0
18,6355,0
18,6356,0
18,6357,0
18,6358,0
18,6359,0
18,6360,0
18,6362,0
18,6364,0
18,6365,0
18,6366,0
18,6368,0
18,6369,0
18,6370,0
18,6371,0
18,6372,0
18,6373,0
18,6374,0
18,6375,0
18,6376,0
18,6377,0
18,6378,0
18,6379,0
18,6380,0
18,6381,0
18,6382,0
18,6383,0
18,6384,0
18,6385,0
18,6386,0
18,6387,0
18,6388,0
18,6389,0
18,6390,0
18,6391,0
18,6392,0
18,6393,0
18,6394,0
18,6395,0
18,6396,0
18,6397,0
18,6398,0
18,6399,0
18,6400,0
18,6401,0
18,6403,0
18,6404,0
18,6405,0
18,6406,0
18,6407,0
18,6408,0
18,6410,0
18,6411,0
18,6412,0
18,6413,0
18,6414,0
18,6415,0
18,6416,0
18,6417,0
18,6418,0
18,6419,0
18,6420,0
18,6421,0
18,6422,0
18,6423,0
18,6424,0
18,6425,0
18,6427,0
18,6428,0
18,6429,0
18,6430,0
18,6431,0
18,6432,0
18,6433,0
18,6434,0
18,6435,0
18,6436,0
18,6437,0
18,6438,0
18,6439,0
18,6440,0
18,6442,0
18,6443,0
18,6444,0
18,6445,0
18,6446,0
18,6447,0
18,6449,0
18,6451,0
18,6453,0
18,6454,0
18,6455,0
18,6456,0
18,6457,0
18,6458,0
18,6459,0
18,6460,0
18,6461,0
18,6463,0
18,6464,0
18,6465,0
18,6466,0
18,6467,0
18,6468,0
18,6469,0
18,6470,0
18,6471,0
18,6472,0
18,6473,0
18,6476,0
18,6477,0
18,6478,0
18,6479,0
18,6480,0
18,6481,0
18,6482,0
18,6483,0
18,6484,0
18,6485,0
18,6486,0
18,6487,0
18,6488,0
18,6489,0
18,6490,0
18,6492,0
18,6493,0
18,6494,0
18,6495,0
18,6498,0
18,6499,0
18,6500,0
18,6501,0
18,6502,0
18,6503,0
18,6504,0
18,6505,0
18,6506,0
18,6507,0
18,6508,0
18,6509,0
18,6510,0
18,6511,0
18,6512,0
18,6513,0
18,6514,0
18,6515,0
18,6516,0
18,6517,0
18,6518,0
18,6520,0
18,6521,0
18,6522,0
18,6523,0
18,6524,0
18,6525,0
18,6526,0
18,6527,0
18,6528,0
18,6529,0
18,6530,0
18,6531,0
18,6533,0
18,6534,0
18,6535,0
18,6536,0
18,6537,0
18,6538,0
18,6539,0
18,6540,0
18,6541,0
18,6542,0
18,6543,0
18,6544,0
18,6545,0
18,6546,0
18,6547,0
18,6548,0
18,6550,0
18,6551,0
18,6552,0
18,6553,0
18,6554,0
18,6556,0
18,6557,0
18,6558,0
18,6559,0
18,6560,0
18,6561,0
18,6562,0
18,6563,0
18,6564,0
18,6565,0
18,6566,0
18,6567,0
18,6568,0
18,6569,0
18,6570,0
18,6571,0
18,6572,0
18,6574,0
18,6575,0
18,6576,0
18,6577,0
18,6578,0
18,6579,0
18,6580,0
18,6581,0
18,6582,0
18,6583,0
18,6584,0
18,6585,0
18,6586,0
18,6587,0
18,6588,0
18,6589,0
18,6590,0
18,6591,0
18,6592,0
18,6593,0
18,6594,0
18,6595,0
18,6596,0
18,6597,0
18,6598,0
18,6600,0
18,6601,0
18,6602,0
18,6604,0
18,6605,0
18,6606,0
18,6607,0
18,6609,0
18,6610,0
18,6611,0
18,6612,0
18,6613,0
18,6614,0
18,6615,0
18,6616,0
18,6617,0
18,6619,0
18,6620,0
18,6621,0
18,6622,0
18,6623,0
18,6624,0
18,6625,0
18,6626,0
18,6627,0
18,6628,0
18,6629,0
18,6630,0
18,6631,0
18,6632,0
18,6633,0
18,6634,0
18,6635,0
18,6637,0
18,6638,0
18,6639,0
18,6640,0
18,6641,0
18,6642,0
18,6644,0
18,6645,0
18,6646,0
18,6647,0
18,6648,0
18,6649,0
18,6650,0
18,6651,0
18,6653,0
18,6654,0
18,6655,0
18,6656,0
18,6657,0
18,6659,0
18,6660,0
18,6661,0
18,6662,0
18,6663,0
18,6664,0
18,6665,0
18,6666,0
18,6668,0
18,6669,0
18,6670,0
18,6671,0
18,6673,0
18,6674,0
18,6675,0
18,6677,0
18,6678,0
18,6679,0
18,6681,0
18,6682,0
18,6684,0
18,6685,0
18,6686,0
18,6687,0
18,6688,0
18,6689,0
18,6690,0
18,6691,0
18,6692,0
18,6693,0
18,6694,0
18,6695,0
18,6696,0
18,6697,0
18,6698,0
18,6699,0
18,6700,0
18,6701,0
18,6702,0
18,6703,0
18,6704,0
18,6705,0
18,6706,0
18,6708,0
18,6709,0
18,6710,0
18,6711,0
18,6712,0
18,6713,0
18,6715,0
18,6716,0
18,6717,0
18,6718,0
18,6720,0
18,6721,0
18,6722,0
18,6723,0
18,6724,0
18,6725,0
18,6726,0
18,6730,0
18,6732,0
18,6733,0
18,6734,0
18,6736,0
18,6737,0
18,6739,0
18,6742,0
18,6743,0
18,6744,0
18,6745,0
18,6746,0
18,6747,0
18,6748,0
18,6749,0
18,6750,0
18,6751,0
18,6752,0
18,6753,0
18,6754,0
18,6755,0
18,6756,0
18,6758,0
18,6759,0
18,6760,0
18,6761,0
18,6762,0
18,6763,0
18,6764,0
18,6765,0
18,6766,0
18,6767,0
18,6768,0
18,6769,0
18,6770,0
18,6771,0
18,6773,0
18,6775,0
18,6776,0
18,6779,0
18,6780,0
18,6781,0
18,6782,0
18,6783,0
18,6785,0
18,6786,0
18,6787,0
18,6788,0
18,6789,0
18,6790,0
18,6791,0
18,6792,0
18,6793,0
18,6794,0
18,6795,0
18,6796,0
18,6797,0
18,6798,0
18,6799,0
18,6800,0
18,6801,0
18,6802,0
18,6803,0
18,6804,0
18,6805,0
18,6806,0
18,6807,0
18,6808,0
18,6809,0
18,6810,0
18,6811,0
18,6812,0
18,6813,0
18,6814,0
18,6816,0
18,6817,0
18,6818,0
18,6819,0
18,6820,0
18,6821,0
18,6822,0
18,6823,0
18,6824,0
18,6825,0
18,6826,0
18,6827,0
18,6828,0
18,6829,0
18,6830,0
18,6831,0
18,6832,0
18,6833,0
18,6834,0
18,6835,0
18,6836,0
18,6838,0
18,6839,0
18,6840,0
18,6841,0
18,6842,0
18,6843,0
18,6844,0
18,6845,0
18,6846,0
18,6847,0
18,6848,0
18,6849,0
18,6850,0
18,6851,0
18,6852,0
18,6853,0
18,6854,0
18,6855,0
18,6856,0
18,6857,0
18,6858,0
18,6859,0
18,6860,0
18,6861,0
18,6862,0
18,6863,0
18,6864,0
18,6865,0
18,6866,0
18,6867,0
18,6868,0
18,6869,0
18,6870,0
18,6871,0
18,6872,0
18,6873,0
18,6874,0
18,6875,0
18,6876,0
18,6877,0
18,6878,0
18,6879,0
18,6880,0
18,6881,0
18,6882,0
18,6883,0
18,6884,0
18,6885,0
18,6886,0
18,6887,0
18,6888,0
18,6889,0
18,6890,0
18,6891,0
18,6892,0
18,6893,0
18,6894,0
18,6895,0
18,6896,0
18,6897,0
18,6898,0
18,6899,0
18,6902,0
18,6903,0
18,6905,0
18,6906,0
18,6907,0
18,6908,0
18,6909,0
18,6910,0
18,6911,0
18,6912,0
18,6914,0
18,6916,0
18,6917,0
18,6918,0
18,6919,0
18,6920,0
18,6921,0
18,6922,0
18,6923,0
18,6925,0
18,6927,0
18,6928,0
18,6930,0
18,6931,0
18,6932,0
18,6933,0
18,6934,0
18,6935,0
18,6936,0
18,6937,0
18,6938,0
18,6939,0
18,6940,0
18,6941,0
18,6942,0
18,6943,0
18,6944,0
18,6945,0
18,6946,0
18,6947,0
18,6948,0
18,6949,0
18,6950,0
18,6951,0
18,6952,0
18,6953,0
18,6954,0
18,6955,0
18,6956,0
18,6957,0
18,6959,0
18,6960,0
18,6961,0
18,6962,0
18,6963,0
18,6965,0
18,6966,0
18,6967,0
18,6968,0
18,6969,0
18,6970,0
18,6971,0
18,6972,0
18,6974,0
18,6975,0
18,6976,0
18,6977,0
18,6978,0
18,6979,0
18,6980,0
18,6981,0
18,6983,0
18,6984,0
18,6985,0
18,6986,0
18,6987,0
18,6988,0
18,6989,0
18,6990,0
18,6991,0
18,6992,0
18,6993,0
18,6994,0
18,6995,0
18,6996,0
18,6997,0
18,6998,0
18,6999,0
18,7000,0
18,7001,0
18,7002,0
18,7003,0
18,7004,0
18,7005,0
18,7006,0
18,7007,0
18,7008,0
18,7009,0
18,7010,0
18,7011,0
18,7012,0
18,7013,0
18,7014,0
18,7015,0
18,7016,0
18,7017,0
18,7018,0
18,7019,0
18,7020,0
18,7021,0
18,7022,0
18,7023,0
18,7024,0
18,7026,0
18,7027,0
18,7028,0
18,7029,0
18,7030,0
18,7031,0
18,7032,0
18,7033,0
18,7036,0
18,7038,0
18,7039,0
18,7040,0
18,7041,0
18,7042,0
18,7043,0
18,7044,0
18,7045,0
18,7046,0
18,7047,0
18,7048,0
18,7049,0
18,7050,0
18,7051,0
18,7052,0
18,7053,0
18,7054,0
18,7056,0
18,7057,0
18,7059,0
18,7061,0
18,7062,0
18,7063,0
18,7064,0
18,7065,0
18,7067,0
18,7068,0
18,7069,0
18,7070,0
18,7071,0
18,7072,0
18,7073,0
18,7074,0
18,7075,0
18,7076,0
18,7077,0
18,7078,0
18,7079,0
18,7080,0
18,7081,0
18,7082,0
18,7083,0
18,7085,0
18,7086,0
18,7087,0
18,7088,0
18,7089,0
18,7091,0
18,7093,0
18,7094,0
18,7095,0
18,7096,0
18,7097,0
18,7098,0
18,7099,0
18,7100,0
18,7101,0
18,7102,0
18,7103,0
18,7104,0
18,7105,0
18,7106,0
18,7107,0
18,7108,0
18,7109,0
18,7110,0
18,7111,0
18,7112,0
18,7113,0
18,7114,0
18,7115,0
18,7116,0
18,7117,0
18,7118,0
18,7119,0
18,7120,0
18,7121,0
18,7122,0
18,7123,0
18,7124,0
18,7125,0
18,7126,0
18,7128,0
18,7129,0
18,7130,0
18,7131,0
18,7132,0
18,7133,0
18,7134,0
18,7136,0
18,7138,0
18,7139,0
18,7140,0
18,7141,0
18,7142,0
18,7143,0
18,7144,0
18,7145,0
18,7146,0
18,7147,0
18,7148,0
18,7150,0
18,7151,0
18,7152,0
18,7153,0
18,7154,0
18,7156,0
18,7157,0
18,7158,0
18,7159,0
18,7160,0
18,7161,0
18,7164,0
18,7165,0
18,7166,0
18,7167,0
18,7168,0
18,7169,0
18,7170,0
18,7171,0
18,7172,0
18,7173,0
18,7174,0
18,7175,0
18,7176,0
18,7177,0
18,7178,0
18,7179,0
18,7180,0
18,7181,0
18,7182,0
18,7183,0
18,7184,0
18,7185,0
18,7186,0
18,7187,0
18,7188,0
18,7190,0
18,7191,0
18,7192,0
18,7193,0
18,7194,0
18,7195,0
18,7196,0
18,7197,0
18,7198,0
18,7199,0
18,7200,0
18,7201,0
18,7203,0
18,7204,0
18,7205,0
18,7206,0
18,7207,0
18,7209,0
18,7210,0
18,7211,0
18,7212,0
18,7213,0
18,7214,0
18,7215,0
18,7216,0
18,7217,0
18,7218,0
18,7219,0
18,7220,0
18,7221,0
18,7222,0
18,7223,0
18,7224,0
18,7225,0
18,7226,0
18,7227,0
18,7228,0
18,7229,0
18,7230,0
18,7231,0
18,7232,0
18,7233,0
18,7234,0
18,7235,0
18,7236,0
18,7238,0
18,7239,0
18,7240,0
18,7241,0
18,7243,0
18,7244,0
18,7245,0
18,7247,0
18,7248,0
18,7249,0
18,7250,0
18,7251,0
18,7252,0
18,7253,0
18,7254,0
18,7255,0
18,7256,0
18,7257,0
18,7258,0
18,7259,0
18,7260,0
18,7261,0
18,7262,0
18,7263,0
18,7264,0
18,7265,0
18,7266,0
18,7268,0
18,7269,0
18,7270,0
18,7271,0
18,7273,0
18,7274,0
18,7275,0
18,7276,0
18,7277,0
18,7278,0
18,7279,0
18,7281,0
18,7282,0
18,7284,0
18,7285,0
18,7286,0
18,7287,0
18,7288,0
18,7290,0
18,7291,0
18,7292,0
18,7293,0
18,7294,0
18,7295,0
18,7296,0
18,7297,0
18,7298,0
18,7299,0
18,7300,0
18,7301,0
18,7303,0
18,7304,0
18,7306,0
18,7307,0
18,7308,0
18,7309,0
18,7310,0
18,7311,0
18,7313,0
18,7314,0
18,7315,0
18,7316,0
18,7317,0
18,7318,0
18,7319,0
18,7320,0
18,7321,0
18,7322,0
18,7323,0
18,7324,0
18,7325,0
18,7326,0
18,7328,0
18,7329,0
18,7330,0
18,7331,0
18,7332,0
18,7334,0
18,7335,0
18,7336,0
18,7337,0
18,7338,0
18,7339,0
18,7340,0
18,7341,0
18,7342,0
18,7343,0
18,7344,0
18,7345,0
18,7346,0
18,7347,0
18,7348,0
18,7349,0
18,7350,0
18,7351,0
18,7352,0
18,7353,0
18,7354,0
18,7355,0
18,7356,0
18,7357,0
18,7358,0
18,7359,0
18,7360,0
18,7362,0
18,7363,0
18,7364,0
18,7365,0
18,7366,0
18,7368,0
18,7369,0
18,7370,0
18,7372,0
18,7373,0
18,7374,0
18,7375,0
18,7376,0
18,7377,0
18,7378,0
18,7379,0
18,7380,0
18,7381,0
18,7382,0
18,7383,0
18,7384,0
18,7385,0
18,7386,0
18,7387,0
18,7388,0
18,7389,0
18,7390,0
18,7391,0
18,7392,0
18,7393,0
18,7394,0
18,7395,0
18,7396,0
18,7397,0
18,7398,0
18,7400,0
18,7401,0
18,7402,0
18,7403,0
18,7404,0
18,7405,0
18,7406,0
18,7407,0
18,7408,0
18,7411,0
18,7412,0
18,7413,0
18,7414,0
18,7415,0
18,7416,0
18,7417,0
18,7418,0
18,7419,0
18,7420,0
18,7421,0
18,7422,0
18,7423,0
18,7424,0
18,7425,0
18,7426,0
18,7427,0
18,7428,0
18,7429,0
18,7430,0
18,7431,0
18,7432,0
18,7433,0
18,7434,0
18,7435,0
18,7436,0
18,7437,0
18,7438,0
18,7439,0
18,7440,0
18,7441,0
18,7443,0
18,7444,0
18,7445,0
18,7446,0
18,7447,0
18,7450,0
18,7451,0
18,7452,0
18,7453,0
18,7454,0
18,7455,0
18,7456,0
18,7457,0
18,7458,0
18,7459,0
18,7460,0
18,7461,0
18,7462,0
18,7463,0
18,7464,0
18,7465,0
18,7466,0
18,7467,0
18,7468,0
18,7469,0
18,7470,0
18,7471,0
18,7472,0
18,7473,0
18,7474,0
18,7475,0
18,7476,0
18,7477,0
18,7478,0
18,7479,0
18,7480,0
18,7481,0
18,7482,0
18,7483,0
18,7484,0
18,7485,0
18,7486,0
18,7487,0
18,7488,0
18,7489,0
18,7490,0
18,7491,0
18,7492,0
18,7493,0
18,7494,0
18,7495,0
18,7496,0
18,7497,0
18,7498,0
18,7500,0
18,7501,0
18,7502,0
18,7503,0
18,7504,0
18,7505,0
18,7506,0
18,7507,0
18,7508,0
18,7509,0
18,7510,0
18,7511,0
18,7512,0
18,7513,0
18,7514,0
18,7515,0
18,7516,0
18,7517,0
18,7518,0
18,7519,0
18,7520,0
18,7522,0
18,7523,0
18,7524,0
18,7525,0
18,7526,0
18,7527,0
18,7529,0
18,7530,0
18,7531,0
18,7532,0
18,7534,0
18,7535,0
18,7536,0
18,7537,0
18,7538,0
18,7539,0
18,7540,0
18,7541,0
18,7542,0
18,7543,0
18,7544,0
18,7545,0
18,7546,0
18,7547,0
18,7548,0
18,7549,0
18,7550,0
18,7551,0
18,7552,0
18,7553,0
18,7554,0
18,7556,0
18,7557,0
18,7558,0
18,7559,0
18,7560,0
